Weergave_Naam,Locatie,Kaartweergave,Categorie,Aflevering,Waarde,Latitude,Longitude
Democratische Republiek Congo,Democratic Republic of the Congo,Land,Reguliere aflevering,Afl. 40,1,-4.0383,21.7587
Noorwegen,Norway,Land,Reguliere aflevering,Afl. 41,1,60.472,8.4689
Qatar,Qatar,Land,Reguliere aflevering,Afl. 42,1,25.3548,51.1839
Seychellen,Seychelles,Land,Reguliere aflevering,Afl. 43,1,-4.6796,55.492
Mongolië,Mongolia,Land,Reguliere aflevering,Afl. 44,1,46.8625,103.8467
Bosnië-Herzegovina,Bosnia and Herzegovina,Land,Reguliere aflevering,Afl. 45,1,43.9159,17.6791
Peru,Peru,Land,Reguliere aflevering,Afl. 46,1,-9.19,-75.0152
Djibouti,Djibouti,Land,Reguliere aflevering,Afl. 47,1,11.8251,42.5903
Maleisië,Malaysia,Land,Reguliere aflevering,Afl. 48,1,4.2105,101.9758
New York City,New York City,Punt,Wereldstad,Wereldstad #1,1,40.71,-74.0
Moskou,Moscow,Punt,Wereldstad,Wereldstad #2,1,55.75,37.61
Cyprus,Cyprus,Land,Reguliere aflevering,Afl. 49,1,35.1264,33.4299
Zuid-Afrika,South Africa,Land,Reguliere aflevering,Afl. 50,1,-30.5595,22.9375
Armenië,Armenia,Land,Reguliere aflevering,Afl. 51,1,40.0691,45.0382
Drenthe,Drenthe,Punt,Provincie,Provincie #1,1,52.84,6.62
Noord-Holland,North Holland,Punt,Provincie,Provincie #2,1,52.64,4.88
Limburg,Limburg,Punt,Provincie,Provincie #3,1,51.21,5.82
Overijssel,Overijssel,Punt,Provincie,Provincie #4,1,52.43,6.32
Zeeland,Zeeland,Punt,Provincie,Provincie #5,1,51.49,3.84
Friesland,Friesland,Punt,Provincie,Provincie #6,1,53.16,5.79
Noord-Brabant,North Brabant,Punt,Provincie,Provincie #7,1,51.48,5.23
Groningen,Groningen,Punt,Provincie,Provincie #8,1,53.21,6.56
Gelderland,Gelderland,Punt,Provincie,Provincie #9,1,52.04,5.89
Zuid-Holland,South Holland,Punt,Provincie,Provincie #10,1,51.92,4.48
Flevoland,Flevoland,Punt,Provincie,Provincie #11,1,52.52,5.59
Utrecht,Utrecht,Punt,Provincie,Provincie #12,1,52.09,5.12
Turkije,Turkey,Land,Reguliere aflevering,Afl. 52,1,38.9637,35.2433
Mali,Mali,Land,Reguliere aflevering,Afl. 53,1,17.5707,-3.9962
Panama,Panama,Land,Reguliere aflevering,Afl. 54,1,8.538,-80.7821
Malta,Malta,Land,Reguliere aflevering,Afl. 55,1,35.9375,14.3754
Chili,Chile,Land,Reguliere aflevering,Afl. 56,1,-35.6751,-71.543
Sao Tomé en Principe,Sao Tome and Principe,Land,Reguliere aflevering,Afl. 57,1,0.1864,6.6131
Jemen,Yemen,Land,Reguliere aflevering,Afl. 58,1,15.5527,48.5164
Italië,Italy,Land,Reguliere aflevering,Afl. 59,1,41.8719,12.5674
Grenada,Grenada,Land,Reguliere aflevering,Afl. 60,1,12.1165,-61.679
Myanmar,Myanmar,Land,Reguliere aflevering,Afl. 61,1,21.9162,95.956
Oeganda,Uganda,Land,Reguliere aflevering,Afl. 62,1,1.3733,32.2903
Vanuatu,Vanuatu,Land,Reguliere aflevering,Afl. 63,1,-15.3767,166.9592
Canada,Canada,Land,Reguliere aflevering,Afl. 64,1,56.1304,-106.3468
Namibië,Namibia,Land,Reguliere aflevering,Afl. 65,1,-22.9576,18.4904
Roemenië,Romania,Land,Reguliere aflevering,Afl. 66,1,45.9432,24.9668
Saint Lucia,Saint Lucia,Land,Reguliere aflevering,Afl. 67,1,13.9094,-60.9789
Hongkong,Hong Kong,Punt,Wereldstad,Wereldstad #3,1,22.31,114.16
Parijs,Paris,Punt,Wereldstad,Wereldstad #4,1,48.85,2.35
Guinee,Guinea,Land,Reguliere aflevering,Afl. 68,1,9.9456,-9.6966
Marshalleilanden,Marshall Islands,Land,Reguliere aflevering,Afl. 69,1,7.1315,171.1845
Japan,Japan,Land,Reguliere aflevering,Afl. 70,1,36.2048,138.2529
Engeland,England,Punt,Reguliere aflevering,Afl. 71,1,52.35,-1.17
Wales,Wales,Punt,Reguliere aflevering,Afl. 72,1,52.13,-3.78
Noord-Ierland,Northern Ireland,Punt,Reguliere aflevering,Afl. 73,1,54.78,-6.49
Schotland,Scotland,Punt,Reguliere aflevering,Afl. 74,1,56.49,-4.2
Somalië,Somalia,Land,Reguliere aflevering,Afl. 75,1,5.1521,46.1996
Nepal,Nepal,Land,Reguliere aflevering,Afl. 76,1,28.3949,84.124
Belize,Belize,Land,Reguliere aflevering,Afl. 77,1,17.1899,-88.4976
Slowakije,Slovakia,Land,Reguliere aflevering,Afl. 78,1,48.669,19.699
Mozambique,Mozambique,Land,Reguliere aflevering,Afl. 79,1,-18.6657,35.5296
Caïro,Cairo,Punt,Wereldstad,Wereldstad #5,1,30.04,31.23
Mumbai,Mumbai,Punt,Wereldstad,Wereldstad #6,1,19.07,72.87
Papoea-Nieuw-Guinea,Papua New Guinea,Land,Reguliere aflevering,Afl. 80,1,-6.3149,143.9555
Liechtenstein,Liechtenstein,Land,Reguliere aflevering,Afl. 81,1,47.166,9.5554
Ivoorkust,Ivory Coast,Land,Reguliere aflevering,Afl. 82,1,7.54,-5.5471
Uruguay,Uruguay,Land,Reguliere aflevering,Afl. 83,1,-32.5228,-55.7658
Irak,Iraq,Land,Reguliere aflevering,Afl. 84,1,33.2232,43.6793
Equatoriaal-Guinea,Equatorial Guinea,Land,Reguliere aflevering,Afl. 85,1,1.6508,10.2679
Estland,Estonia,Land,Reguliere aflevering,Afl. 86,1,58.5953,25.0136
Taiwan,Taiwan,Land,Reguliere aflevering,Afl. 87,1,23.6978,120.9605
Algerije,Algeria,Land,Reguliere aflevering,Afl. 88,1,28.0339,1.6596
Tonga,Tonga,Land,Reguliere aflevering,Afl. 89,1,-21.179,-175.1982
Turkmenistan,Turkmenistan,Land,Reguliere aflevering,Afl. 90,1,38.9697,59.5563
Burundi,Burundi,Land,Reguliere aflevering,Afl. 91,1,-3.3731,29.9189
Griekenland,Greece,Land,Reguliere aflevering,Afl. 92,1,39.0742,21.8243
Bahama's,Bahamas,Land,Reguliere aflevering,Afl. 93,1,25.0343,-77.3963
Burkina Faso,Burkina Faso,Land,Reguliere aflevering,Afl. 94,1,12.2383,-1.5616
Luxemburg,Luxembourg,Land,Reguliere aflevering,Afl. 95,1,49.8153,6.1296
Cambodja,Cambodia,Land,Reguliere aflevering,Afl. 96,1,12.5657,104.991
Mauritius,Mauritius,Land,Reguliere aflevering,Afl. 97,1,-20.3484,57.5522
Ethiopië,Ethiopia,Land,Reguliere aflevering,Afl. 98,1,9.145,40.4897
Europa,Europe,Punt,Werelddeel,Werelddeel #1,1,54.52,15.25
Jamaica,Jamaica,Land,Reguliere aflevering,Afl. 99,1,18.1096,-77.2975
Bhutan,Bhutan,Land,Reguliere aflevering,Afl. 100,1,27.5142,90.4336
Servië,Serbia,Land,Reguliere aflevering,Afl. 101,1,44.0165,21.0059
Argentinië,Argentina,Land,Reguliere aflevering,Afl. 102,1,-38.4161,-63.6167
Oman,Oman,Land,Reguliere aflevering,Afl. 103,1,21.4735,55.9754
San Marino,San Marino,Land,Reguliere aflevering,Afl. 104,1,43.9424,12.4578
Filipijnen,Philippines,Land,Reguliere aflevering,Afl. 105,1,12.8797,121.774
Zambia,Zambia,Land,Reguliere aflevering,Afl. 106,1,-13.1339,27.8493
Kirgizië,Kyrgyzstan,Land,Reguliere aflevering,Afl. 107,1,41.2044,74.7661
Londen,London,Punt,Wereldstad,Wereldstad #7,1,51.5,-0.12
Beijing,Beijing,Punt,Wereldstad,Wereldstad #8,1,39.9,116.4
Mexico,Mexico,Land,Reguliere aflevering,Afl. 108,1,23.6345,-102.5528
België,Belgium,Land,Reguliere aflevering,Afl. 109,1,50.5039,4.4699
Soedan,Sudan,Land,Reguliere aflevering,Afl. 110,1,12.8628,30.2176
Oostenrijk,Austria,Land,Reguliere aflevering,Afl. 111,1,47.5162,14.5501
Ecuador,Ecuador,Land,Reguliere aflevering,Afl. 112,1,-1.8312,-78.1834
Gabon,Gabon,Land,Reguliere aflevering,Afl. 113,1,-0.8037,11.6094
Afghanistan,Afghanistan,Land,Reguliere aflevering,Afl. 114,1,33.9391,67.71
Ghana,Ghana,Land,Reguliere aflevering,Afl. 115,1,7.9465,-1.0232
Indonesië,Indonesia,Land,Reguliere aflevering,Afl. 116,1,-0.7893,113.9213
Dominica,Dominica,Land,Reguliere aflevering,Afl. 117,1,15.415,-61.371
Istanbul,Istanbul,Punt,Wereldstad,Wereldstad #9,1,41.0,28.97
Seoul,Seoul,Punt,Wereldstad,Wereldstad #10,1,37.56,126.97
Belarus,Belarus,Land,Reguliere aflevering,Afl. 118,1,53.7098,27.9534
Niger,Niger,Land,Reguliere aflevering,Afl. 119,1,17.6078,8.0817
Nicaragua,Nicaragua,Land,Reguliere aflevering,Afl. 120,1,12.8654,-85.2072
Iran,Iran,Land,Reguliere aflevering,Afl. 121,1,32.4279,53.688
Groenland,Greenland,Punt,Rafelrandjes,Rafelrandjes #1,1,71.7,-42.6
Westelijke Sahara,Western Sahara,Punt,Rafelrandjes,Rafelrandjes #2,1,24.21,-12.88
Tibet,Tibet,Punt,Rafelrandjes,Rafelrandjes #3,1,31.69,88.09
Puerto Rico,Puerto Rico,Punt,Rafelrandjes,Rafelrandjes #4,1,18.22,-66.59
Rusland,Russia,Land,Reguliere aflevering,Afl. 122,1,61.524,105.3188
Kaapverdië,Cape Verde,Land,Reguliere aflevering,Afl. 123,1,16.0021,-24.0132
Libanon,Lebanon,Land,Reguliere aflevering,Afl. 124,1,33.8547,35.8623
Kenia,Kenya,Land,Reguliere aflevering,Afl. 125,1,-0.0236,37.9062
Nauru,Nauru,Land,Reguliere aflevering,Afl. 126,1,-0.5228,166.9315
Zweden,Sweden,Land,Reguliere aflevering,Afl. 127,1,60.1282,18.6435
Libië,Libya,Land,Reguliere aflevering,Afl. 128,1,26.3351,17.2283
Oost-Timor,East Timor,Land,Reguliere aflevering,Afl. 129,1,-8.8742,125.7275
Venezuela,Venezuela,Land,Reguliere aflevering,Afl. 130,1,6.4238,-66.5897
eSwatini,Eswatini,Land,Reguliere aflevering,Afl. 131,1,-26.5225,31.4659
Noord-Korea,North Korea,Land,Reguliere aflevering,Afl. 132,1,40.3399,127.5101
Afrika,Africa,Punt,Werelddeel,Werelddeel #2,1,8.78,34.5
Noord-Macedonië,North Macedonia,Land,Reguliere aflevering,Afl. 133,1,41.6086,21.7453
Bahrein,Bahrain,Land,Reguliere aflevering,Afl. 134,1,26.0667,50.5577
Togo,Togo,Land,Reguliere aflevering,Afl. 135,1,8.6195,0.8248
Thailand,Thailand,Land,Reguliere aflevering,Afl. 136,1,15.87,100.9925
Italië,Italy,Punt,Kids,Kids #1,1,41.87,12.56
Frankrijk,France,Punt,Kids,Kids #2,1,46.22,2.21
België,Belgium,Punt,Kids,Kids #3,1,50.5,4.46
Duitsland,Germany,Punt,Kids,Kids #4,1,51.16,10.45
Aruba,Aruba,Punt,Eilanden,Eilanden #1,1,12.52,-69.96
Griekenland,Greece,Punt,Kids,Kids #5,1,39.07,21.82
Denemarken,Denmark,Punt,Kids,Kids #6,1,56.26,9.5
Saba,Saba,Punt,Eilanden,Eilanden #2,1,17.63,-63.23
Oostenrijk,Austria,Punt,Kids,Kids #7,1,47.51,14.55
Spanje,Spain,Punt,Kids,Kids #8,1,40.46,-3.74
Sint Maarten,Sint Maarten,Punt,Eilanden,Eilanden #3,1,18.04,-63.05
Verenigd Koninkrijk,United Kingdom,Punt,Kids,Kids #9,1,55.37,-3.43
Nederland,Netherlands,Punt,Kids,Kids #10,1,52.13,5.29
Bonaire,Bonaire,Punt,Eilanden,Eilanden #4,1,12.17,-68.23
Sint Eustatius,Sint Eustatius,Punt,Eilanden,Eilanden #5,1,17.48,-62.97
Curaçao,Curaçao,Punt,Eilanden,Eilanden #6,1,12.16,-68.99
Berlijn,Berlin,Punt,Wereldstad,Wereldstad #11,1,52.52,13.4
Rio de Janeiro,Rio de Janeiro,Punt,Wereldstad,Wereldstad #12,1,-22.9,-43.2
India,India,Land,Reguliere aflevering,Afl. 137,1,20.5937,78.9629
Zuid-Amerika,South America,Punt,Werelddeel,Werelddeel #3,1,-14.6,-57.66
Polen,Poland,Land,Reguliere aflevering,Afl. 138,1,51.9194,19.1451
Kiribati,Kiribati,Land,Reguliere aflevering,Afl. 139,1,-3.3704,-168.734
Republiek Congo,Republic of the Congo,Land,Reguliere aflevering,Afl. 140,1,-0.228,15.8277
Suriname,Suriname,Land,Reguliere aflevering,Afl. 141,1,3.9193,-56.0278
Andorra,Andorra,Land,Reguliere aflevering,Afl. 142,1,42.5063,1.5218
Syrië,Syria,Land,Reguliere aflevering,Afl. 143,1,34.8021,38.9968
Nieuw-Zeeland,New Zealand,Land,Reguliere aflevering,Afl. 144,1,-40.9006,174.886
Malawi,Malawi,Land,Reguliere aflevering,Afl. 145,1,-13.2543,34.3015
Rome,Rome,Punt,Wereldstad,Wereldstad #13,1,41.9,12.49
Los Angeles,Los Angeles,Punt,Wereldstad,Wereldstad #14,1,34.05,-118.24
Moldavië,Moldova,Land,Reguliere aflevering,Afl. 146,1,47.4116,28.3699
Guinee-Bissau,Guinea-Bissau,Land,Reguliere aflevering,Afl. 147,1,11.8037,-15.1804
Pakistan,Pakistan,Land,Reguliere aflevering,Afl. 148,1,30.3753,69.3451
Lapland,Lapland,Punt,Rafelrandjes,Rafelrandjes #5,1,67.9,26.5
Molukken,Maluku,Punt,Rafelrandjes,Rafelrandjes #6,1,-3.0,130.0
Koerdistan,Kurdistan,Punt,Rafelrandjes,Rafelrandjes #7,1,37.0,43.0
Baskenland,Basque Country,Punt,Rafelrandjes,Rafelrandjes #8,1,43.0,-2.5
El Salvador,El Salvador,Land,Reguliere aflevering,Afl. 149,1,13.7942,-88.8965
